,Open,High,Low,Close,Adj Close,Volume
2021-07-20 09:00:00+02:00,8.48900032043457,8.48900032043457,8.40999984741211,8.40999984741211,8.40999984741211,0
2021-07-20 10:00:00+02:00,8.479000091552734,8.48900032043457,8.479000091552734,8.479000091552734,8.479000091552734,8419
2021-07-20 11:00:00+02:00,8.5,8.5,8.310999870300293,8.310999870300293,8.310999870300293,1650
2021-07-20 13:00:00+02:00,8.449000358581543,8.449000358581543,8.449000358581543,8.449000358581543,8.449000358581543,24
2021-07-20 14:00:00+02:00,8.449000358581543,8.449999809265137,8.449000358581543,8.449999809265137,8.449999809265137,1180
2021-07-21 11:00:00+02:00,8.399999618530273,8.420000076293945,8.399999618530273,8.420000076293945,8.420000076293945,290
2021-07-21 12:00:00+02:00,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,3210
2021-07-21 13:00:00+02:00,8.201000213623047,8.201000213623047,8.201000213623047,8.201000213623047,8.201000213623047,500
2021-07-21 14:00:00+02:00,8.449000358581543,8.449000358581543,8.449000358581543,8.449000358581543,8.449000358581543,10
2021-07-22 09:00:00+02:00,8.39900016784668,8.39900016784668,8.39900016784668,8.39900016784668,8.39900016784668,0
2021-07-22 10:00:00+02:00,8.39900016784668,8.39900016784668,8.0,8.199000358581543,8.199000358581543,11025
2021-07-22 11:00:00+02:00,8.119999885559082,8.119999885559082,8.100000381469727,8.100000381469727,8.100000381469727,3260
2021-07-22 12:00:00+02:00,8.199000358581543,8.199000358581543,8.10099983215332,8.10099983215332,8.10099983215332,4899
2021-07-22 13:00:00+02:00,8.388999938964844,8.388999938964844,8.388999938964844,8.388999938964844,8.388999938964844,24
2021-07-22 14:00:00+02:00,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,400
2021-07-23 09:00:00+02:00,8.10099983215332,8.10099983215332,8.10099983215332,8.10099983215332,8.10099983215332,0
2021-07-23 11:00:00+02:00,8.100000381469727,8.39900016784668,8.020999908447266,8.39900016784668,8.39900016784668,10260
2021-07-23 14:00:00+02:00,8.394000053405762,8.394000053405762,8.394000053405762,8.394000053405762,8.394000053405762,11000
2021-07-23 15:00:00+02:00,8.392999649047852,8.394000053405762,8.052000045776367,8.052000045776367,8.052000045776367,4013
2021-07-26 09:00:00+02:00,8.020000457763672,8.199999809265137,8.020000457763672,8.199999809265137,8.199999809265137,0
2021-07-26 11:00:00+02:00,8.149999618530273,8.151000022888184,8.149999618530273,8.149999618530273,8.149999618530273,13876
2021-07-26 13:00:00+02:00,8.149999618530273,8.149999618530273,8.020000457763672,8.020000457763672,8.020000457763672,6500
2021-07-26 16:00:00+02:00,8.189000129699707,8.189000129699707,8.189000129699707,8.189000129699707,8.189000129699707,2500
