,Open,High,Low,Close,Adj Close,Volume
2021-07-20 09:00:00+02:00,27.65999984741211,28.559999465942383,27.65999984741211,28.3799991607666,28.3799991607666,36251
2021-07-20 10:00:00+02:00,28.459999084472656,28.559999465942383,28.100000381469727,28.200000762939453,28.200000762939453,145429
2021-07-20 11:00:00+02:00,28.219999313354492,28.420000076293945,27.899999618530273,28.040000915527344,28.040000915527344,132834
2021-07-20 12:00:00+02:00,28.239999771118164,28.239999771118164,27.899999618530273,28.0,28.0,87358
2021-07-20 13:00:00+02:00,28.139999389648438,28.579999923706055,27.899999618530273,28.540000915527344,28.540000915527344,142477
2021-07-20 14:00:00+02:00,28.200000762939453,28.700000762939453,28.200000762939453,28.239999771118164,28.239999771118164,207410
2021-07-20 15:00:00+02:00,28.6200008392334,28.6200008392334,28.020000457763672,28.559999465942383,28.559999465942383,361234
2021-07-20 16:00:00+02:00,28.600000381469727,28.6200008392334,28.3799991607666,28.520000457763672,28.520000457763672,28521
2021-07-21 09:00:00+02:00,28.979999542236328,29.139999389648438,28.34000015258789,28.860000610351562,28.860000610351562,34926
2021-07-21 10:00:00+02:00,28.440000534057617,29.219999313354492,28.440000534057617,29.139999389648438,29.139999389648438,112607
2021-07-21 11:00:00+02:00,29.15999984741211,29.399999618530273,29.040000915527344,29.200000762939453,29.200000762939453,152278
2021-07-21 12:00:00+02:00,29.360000610351562,29.420000076293945,29.040000915527344,29.420000076293945,29.420000076293945,129875
2021-07-21 13:00:00+02:00,29.200000762939453,29.440000534057617,29.100000381469727,29.1200008392334,29.1200008392334,125226
2021-07-21 14:00:00+02:00,29.34000015258789,29.479999542236328,29.059999465942383,29.440000534057617,29.440000534057617,88652
2021-07-21 15:00:00+02:00,29.299999237060547,30.100000381469727,29.260000228881836,29.979999542236328,29.979999542236328,199460
2021-07-21 16:00:00+02:00,30.0,30.260000228881836,29.979999542236328,30.260000228881836,30.260000228881836,92828
2021-07-22 09:00:00+02:00,30.0,30.360000610351562,29.959999084472656,30.219999313354492,30.219999313354492,30317
2021-07-22 10:00:00+02:00,30.0,30.459999084472656,30.0,30.239999771118164,30.239999771118164,40842
2021-07-22 11:00:00+02:00,30.399999618530273,30.459999084472656,29.959999084472656,30.0,30.0,51569
2021-07-22 12:00:00+02:00,30.059999465942383,30.100000381469727,29.84000015258789,30.0,30.0,45610
2021-07-22 13:00:00+02:00,29.84000015258789,30.100000381469727,29.780000686645508,29.920000076293945,29.920000076293945,34121
2021-07-22 14:00:00+02:00,29.799999237060547,29.920000076293945,29.700000762939453,29.760000228881836,29.760000228881836,48070
2021-07-22 15:00:00+02:00,29.780000686645508,30.1200008392334,29.700000762939453,29.920000076293945,29.920000076293945,160633
2021-07-22 16:00:00+02:00,29.8799991607666,29.899999618530273,29.780000686645508,29.8799991607666,29.8799991607666,8940
2021-07-23 09:00:00+02:00,29.68000030517578,30.200000762939453,29.68000030517578,29.860000610351562,29.860000610351562,32042
2021-07-23 10:00:00+02:00,29.84000015258789,30.139999389648438,29.84000015258789,30.040000915527344,30.040000915527344,21880
2021-07-23 11:00:00+02:00,29.959999084472656,30.15999984741211,29.860000610351562,30.100000381469727,30.100000381469727,89296
2021-07-23 12:00:00+02:00,30.040000915527344,30.239999771118164,30.040000915527344,30.219999313354492,30.219999313354492,35875
2021-07-23 13:00:00+02:00,30.239999771118164,30.299999237060547,30.1200008392334,30.299999237060547,30.299999237060547,38072
2021-07-23 14:00:00+02:00,30.18000030517578,30.3799991607666,30.18000030517578,30.260000228881836,30.260000228881836,44164
2021-07-23 15:00:00+02:00,30.299999237060547,30.299999237060547,29.84000015258789,29.8799991607666,29.8799991607666,35839
2021-07-23 16:00:00+02:00,29.84000015258789,29.899999618530273,29.739999771118164,29.739999771118164,29.739999771118164,15186
2021-07-26 09:00:00+02:00,29.0,29.420000076293945,29.0,29.420000076293945,29.420000076293945,0
2021-07-26 10:00:00+02:00,29.3799991607666,29.3799991607666,29.100000381469727,29.18000030517578,29.18000030517578,51921
2021-07-26 11:00:00+02:00,29.18000030517578,29.700000762939453,29.18000030517578,29.700000762939453,29.700000762939453,22444
2021-07-26 12:00:00+02:00,29.719999313354492,30.0,29.719999313354492,29.979999542236328,29.979999542236328,20392
2021-07-26 13:00:00+02:00,30.0,30.020000457763672,29.940000534057617,30.020000457763672,30.020000457763672,15570
2021-07-26 14:00:00+02:00,30.020000457763672,30.34000015258789,30.020000457763672,30.139999389648438,30.139999389648438,48459
2021-07-26 15:00:00+02:00,30.139999389648438,30.68000030517578,30.139999389648438,30.6200008392334,30.6200008392334,48594
2021-07-26 16:00:00+02:00,30.68000030517578,30.84000015258789,30.639999389648438,30.760000228881836,30.760000228881836,34531
