,Open,High,Low,Close,Adj Close,Volume
<<<<<<< HEAD
=======
2021-07-15 14:30:00-04:00,276.6199951171875,276.9100036621094,275.989990234375,276.7650146484375,276.7650146484375,0
2021-07-15 15:30:00-04:00,276.7200012207031,277.30999755859375,276.54998779296875,276.8500061035156,276.8500061035156,124988
2021-07-16 09:30:00-04:00,277.3699951171875,277.6499938964844,275.0299987792969,275.3999938964844,275.3999938964844,73040
2021-07-16 10:30:00-04:00,275.2250061035156,277.7099914550781,275.1300048828125,277.3599853515625,277.3599853515625,81467
2021-07-16 11:30:00-04:00,277.3399963378906,278.81500244140625,277.2699890136719,278.6499938964844,278.6499938964844,67210
2021-07-16 12:30:00-04:00,278.57000732421875,278.6700134277344,276.989990234375,277.42059326171875,277.42059326171875,83155
2021-07-16 13:30:00-04:00,277.4700012207031,277.4700012207031,276.25,276.6199951171875,276.6199951171875,80187
2021-07-16 14:30:00-04:00,276.5899963378906,277.5899963378906,276.55999755859375,277.0199890136719,277.0199890136719,106986
2021-07-16 15:30:00-04:00,277.05999755859375,277.760009765625,276.29998779296875,276.3900146484375,276.3900146484375,184185
>>>>>>> 4437807e52183bbcd794d2a8bf70d00a4e025c2a
2021-07-19 09:30:00-04:00,274.6099853515625,277.3900146484375,273.1162109375,274.0,274.0,152487
2021-07-19 10:30:00-04:00,273.9599914550781,276.67999267578125,273.8699951171875,274.4800109863281,274.4800109863281,98466
2021-07-19 11:30:00-04:00,274.3905029296875,274.8399963378906,273.17999267578125,273.44000244140625,273.44000244140625,99761
2021-07-19 12:30:00-04:00,273.2900085449219,273.4200134277344,271.4599914550781,272.5299987792969,272.5299987792969,49657
2021-07-19 13:30:00-04:00,272.3900146484375,273.17498779296875,271.8699951171875,272.8800048828125,272.8800048828125,62498
2021-07-19 14:30:00-04:00,272.739990234375,273.2900085449219,272.20001220703125,273.1499938964844,273.1499938964844,129571
2021-07-19 15:30:00-04:00,273.135009765625,274.94000244140625,272.9700012207031,274.92999267578125,274.92999267578125,126238
2021-07-20 09:30:00-04:00,275.0,279.7799987792969,274.4800109863281,278.1000061035156,278.1000061035156,77552
2021-07-20 10:30:00-04:00,278.19000244140625,279.3299865722656,277.92498779296875,278.6000061035156,278.6000061035156,67135
2021-07-20 11:30:00-04:00,278.57000732421875,279.42999267578125,277.6600036621094,278.9599914550781,278.9599914550781,58759
2021-07-20 12:30:00-04:00,278.989990234375,279.1700134277344,277.2049865722656,277.2300109863281,277.2300109863281,39926
2021-07-20 13:30:00-04:00,277.29998779296875,277.7799987792969,276.75,276.79998779296875,276.79998779296875,60850
2021-07-20 14:30:00-04:00,277.0,277.6700134277344,276.32000732421875,277.0899963378906,277.0899963378906,82963
2021-07-20 15:30:00-04:00,277.135009765625,277.3599853515625,276.6199951171875,276.6499938964844,276.6499938964844,113328
2021-07-21 09:30:00-04:00,277.1300048828125,277.75,273.8299865722656,273.8299865722656,273.8299865722656,53864
2021-07-21 10:30:00-04:00,273.92498779296875,276.2900085449219,273.92498779296875,275.4200134277344,275.4200134277344,46641
2021-07-21 11:30:00-04:00,275.385009765625,276.1099853515625,275.30999755859375,275.6199951171875,275.6199951171875,44128
2021-07-21 12:30:00-04:00,275.5849914550781,276.70001220703125,275.5799865722656,276.3999938964844,276.3999938964844,38290
2021-07-21 13:30:00-04:00,276.5,277.1199951171875,276.44000244140625,276.9849853515625,276.9849853515625,37001
2021-07-21 14:30:00-04:00,276.9700012207031,277.3900146484375,276.4100036621094,276.5400085449219,276.5400085449219,60694
2021-07-21 15:30:00-04:00,276.5849914550781,277.5899963378906,276.3800048828125,277.5400085449219,277.5400085449219,100160
2021-07-22 09:30:00-04:00,278.1099853515625,278.57000732421875,275.25,277.9100036621094,277.9100036621094,81221
2021-07-22 10:30:00-04:00,278.239990234375,280.9599914550781,278.17999267578125,280.3800048828125,280.3800048828125,89148
2021-07-22 11:30:00-04:00,280.2200012207031,280.2900085449219,279.114990234375,279.3699951171875,279.3699951171875,59530
2021-07-22 12:30:00-04:00,279.3599853515625,280.20001220703125,279.3349914550781,279.989990234375,279.989990234375,40218
2021-07-22 13:30:00-04:00,280.0,280.7699890136719,279.80999755859375,280.2799987792969,280.2799987792969,45590
<<<<<<< HEAD
2021-07-22 14:30:00-04:00,280.3900146484375,280.6499938964844,280.2699890136719,280.3699951171875,280.3699951171875,39549
2021-07-22 15:30:00-04:00,280.3599853515625,281.2699890136719,279.989990234375,281.0400085449219,281.0400085449219,99648
2021-07-23 09:30:00-04:00,281.9800109863281,285.1000061035156,281.9800109863281,283.8299865722656,283.8299865722656,78707
2021-07-23 10:30:00-04:00,284.05999755859375,285.42999267578125,283.489990234375,284.4649963378906,284.4649963378906,69714
2021-07-23 11:30:00-04:00,284.4750061035156,285.12811279296875,284.010009765625,285.12811279296875,285.12811279296875,41774
2021-07-23 12:30:00-04:00,285.1400146484375,285.82000732421875,284.6499938964844,285.260009765625,285.260009765625,41137
2021-07-23 13:30:00-04:00,285.2300109863281,285.4200134277344,283.9100036621094,284.0799865722656,284.0799865722656,57606
2021-07-23 14:30:00-04:00,284.04998779296875,284.44000244140625,283.0400085449219,283.4100036621094,283.4100036621094,59503
2021-07-23 15:30:00-04:00,283.44500732421875,284.57000732421875,283.3599853515625,283.7200012207031,283.7200012207031,154746
=======
2021-07-22 14:30:00-04:00,280.3900146484375,280.6499938964844,280.3299865722656,280.4599914550781,280.4599914550781,22401
2021-07-22 15:18:01-04:00,280.45001220703125,280.45001220703125,280.45001220703125,280.45001220703125,280.45001220703125,0
>>>>>>> 4437807e52183bbcd794d2a8bf70d00a4e025c2a
