,Open,High,Low,Close,Adj Close,Volume
2021-07-14 09:30:00-04:00,3708.85009765625,3711.0,3684.800048828125,3692.635009765625,3692.635009765625,767746
2021-07-14 10:30:00-04:00,3692.635009765625,3700.067626953125,3676.0,3678.340087890625,3678.340087890625,330981
2021-07-14 11:30:00-04:00,3678.52001953125,3706.4775390625,3660.82666015625,3698.080078125,3698.080078125,586054
2021-07-14 12:30:00-04:00,3696.7099609375,3717.659912109375,3690.0,3692.739990234375,3692.739990234375,369986
2021-07-14 13:30:00-04:00,3692.0,3716.6298828125,3692.0,3712.8701171875,3712.8701171875,331455
2021-07-14 14:30:00-04:00,3713.77001953125,3713.77001953125,3683.449951171875,3686.112060546875,3686.112060546875,299717
2021-07-14 15:30:00-04:00,3685.8798828125,3693.4599609375,3674.0400390625,3683.610107421875,3683.610107421875,365391
2021-07-15 09:30:00-04:00,3694.199951171875,3695.39990234375,3655.60009765625,3665.10009765625,3665.10009765625,712577
2021-07-15 10:30:00-04:00,3665.469970703125,3670.719970703125,3640.360107421875,3658.030029296875,3658.030029296875,495324
2021-07-15 11:30:00-04:00,3656.443115234375,3661.14990234375,3621.0,3636.7099609375,3636.7099609375,446553
2021-07-15 12:30:00-04:00,3636.8798828125,3646.659912109375,3628.820068359375,3630.0,3630.0,249970
2021-07-15 13:30:00-04:00,3629.982421875,3641.590087890625,3622.10009765625,3637.825927734375,3637.825927734375,314924
2021-07-15 14:30:00-04:00,3638.43994140625,3642.75,3620.919921875,3631.97021484375,3631.97021484375,372827
2021-07-15 15:30:00-04:00,3633.030029296875,3639.0,3621.800048828125,3632.080078125,3632.080078125,381655
2021-07-16 09:30:00-04:00,3633.31005859375,3646.059814453125,3593.0,3594.0,3594.0,986617
2021-07-16 10:30:00-04:00,3593.671875,3606.31005859375,3581.14990234375,3581.14990234375,3581.14990234375,571314
2021-07-16 11:30:00-04:00,3581.0,3592.809814453125,3572.0,3583.955078125,3583.955078125,615374
2021-07-16 12:30:00-04:00,3584.3798828125,3593.610107421875,3576.320068359375,3590.969970703125,3590.969970703125,278918
2021-07-16 13:30:00-04:00,3591.080078125,3591.905029296875,3575.389892578125,3578.800048828125,3578.800048828125,319400
2021-07-16 14:30:00-04:00,3578.9599609375,3591.280029296875,3574.0,3576.465087890625,3576.465087890625,525332
2021-07-16 15:30:00-04:00,3577.139892578125,3583.8349609375,3570.455078125,3572.97998046875,3572.97998046875,515638
2021-07-19 09:30:00-04:00,3532.580078125,3549.550048828125,3505.9599609375,3531.0,3531.0,1121475
2021-07-19 10:30:00-04:00,3530.6298828125,3544.409912109375,3506.0,3533.300048828125,3533.300048828125,415484
2021-07-19 11:30:00-04:00,3533.989990234375,3545.0,3499.159912109375,3513.25,3513.25,329887
2021-07-19 12:30:00-04:00,3512.610107421875,3522.510986328125,3503.10009765625,3509.199951171875,3509.199951171875,282723
2021-07-19 13:30:00-04:00,3509.5400390625,3525.5,3505.94140625,3521.64990234375,3521.64990234375,283621
2021-07-19 14:30:00-04:00,3522.010009765625,3532.0,3508.39990234375,3513.820068359375,3513.820068359375,298174
2021-07-19 15:30:00-04:00,3512.8701171875,3550.2099609375,3511.280029296875,3550.0,3550.0,413645
2021-07-20 09:30:00-04:00,3565.18994140625,3566.954345703125,3518.0,3529.230712890625,3529.230712890625,813854
2021-07-20 10:30:00-04:00,3530.0,3565.31005859375,3527.022705078125,3559.02001953125,3559.02001953125,438825
2021-07-20 11:30:00-04:00,3559.25,3583.77001953125,3558.360107421875,3572.60498046875,3572.60498046875,411180
2021-07-20 12:30:00-04:00,3572.969970703125,3576.0,3558.330078125,3562.0,3562.0,241543
2021-07-20 13:30:00-04:00,3562.419921875,3583.125,3561.0,3582.68994140625,3582.68994140625,287881
2021-07-20 14:30:00-04:00,3583.0400390625,3592.0,3576.0,3585.090087890625,3585.090087890625,338791
2021-07-20 15:30:00-04:00,3584.340087890625,3590.419921875,3572.31005859375,3572.830078125,3572.830078125,389065
