,Open,High,Low,Close,Adj Close,Volume
2021-07-15 14:30:00-04:00,28.030000686645508,28.135000228881836,28.014999389648438,28.059999465942383,28.059999465942383,0
2021-07-15 15:30:00-04:00,28.065000534057617,28.114999771118164,28.0,28.09000015258789,28.09000015258789,1420213
2021-07-16 09:30:00-04:00,28.209999084472656,28.3700008392334,27.905000686645508,27.93000030517578,27.93000030517578,963260
2021-07-16 10:30:00-04:00,27.93000030517578,28.03499984741211,27.920000076293945,27.96500015258789,27.96500015258789,552879
2021-07-16 11:30:00-04:00,27.96500015258789,28.110000610351562,27.959999084472656,27.989999771118164,27.989999771118164,608557
2021-07-16 12:30:00-04:00,27.985000610351562,28.040000915527344,27.924999237060547,27.96500015258789,27.96500015258789,610901
2021-07-16 13:30:00-04:00,27.969999313354492,27.975000381469727,27.799999237060547,27.8700008392334,27.8700008392334,628114
2021-07-16 14:30:00-04:00,27.8700008392334,27.895000457763672,27.4950008392334,27.510000228881836,27.510000228881836,1274215
2021-07-16 15:30:00-04:00,27.5049991607666,27.579999923706055,27.454999923706055,27.530000686645508,27.530000686645508,1479827
2021-07-19 09:30:00-04:00,27.1200008392334,27.729999542236328,26.90999984741211,27.549999237060547,27.549999237060547,3243599
2021-07-19 10:30:00-04:00,27.549999237060547,27.780000686645508,27.4950008392334,27.53499984741211,27.53499984741211,1819528
2021-07-19 11:30:00-04:00,27.530000686645508,27.795000076293945,27.489999771118164,27.5,27.5,1445097
2021-07-19 12:30:00-04:00,27.5049991607666,27.6299991607666,27.3700008392334,27.405000686645508,27.405000686645508,1041270
2021-07-19 13:30:00-04:00,27.40999984741211,27.565000534057617,27.344999313354492,27.469999313354492,27.469999313354492,1419159
2021-07-19 14:30:00-04:00,27.479999542236328,27.5,27.354999542236328,27.395000457763672,27.395000457763672,1121789
2021-07-19 15:30:00-04:00,27.395000457763672,27.600000381469727,27.389999389648438,27.600000381469727,27.600000381469727,1695205
2021-07-20 09:30:00-04:00,28.0,28.6299991607666,28.0,28.600000381469727,28.600000381469727,2562299
2021-07-20 10:30:00-04:00,28.600000381469727,28.670000076293945,28.40999984741211,28.575000762939453,28.575000762939453,1318004
2021-07-20 11:30:00-04:00,28.575000762939453,28.6299991607666,28.420000076293945,28.459999084472656,28.459999084472656,1103294
2021-07-20 12:30:00-04:00,28.454999923706055,28.520000457763672,28.174999237060547,28.209999084472656,28.209999084472656,1147003
2021-07-20 13:30:00-04:00,28.200000762939453,28.260000228881836,28.149999618530273,28.209999084472656,28.209999084472656,1454978
2021-07-20 14:30:00-04:00,28.21500015258789,28.385000228881836,28.139999389648438,28.354999542236328,28.354999542236328,1450632
2021-07-20 15:30:00-04:00,28.354999542236328,28.375,28.149999618530273,28.200000762939453,28.200000762939453,2502577
2021-07-21 09:30:00-04:00,28.450000762939453,28.56999969482422,28.06999969482422,28.44499969482422,28.44499969482422,1401692
2021-07-21 10:30:00-04:00,28.434999465942383,28.469999313354492,28.280000686645508,28.280000686645508,28.280000686645508,1356461
2021-07-21 11:30:00-04:00,28.28499984741211,28.5,28.280000686645508,28.450000762939453,28.450000762939453,1005097
2021-07-21 12:30:00-04:00,28.454999923706055,28.489999771118164,28.299999237060547,28.485000610351562,28.485000610351562,3194657
2021-07-21 13:30:00-04:00,28.489999771118164,28.59000015258789,28.450000762939453,28.575000762939453,28.575000762939453,693045
2021-07-21 14:30:00-04:00,28.575000762939453,28.6299991607666,28.489999771118164,28.625,28.625,759603
2021-07-21 15:30:00-04:00,28.625,28.639999389648438,28.46500015258789,28.530000686645508,28.530000686645508,1575989
2021-07-22 09:30:00-04:00,28.59000015258789,28.639999389648438,28.264999389648438,28.274999618530273,28.274999618530273,938853
2021-07-22 10:30:00-04:00,28.274999618530273,28.325000762939453,28.010000228881836,28.040000915527344,28.040000915527344,1189118
2021-07-22 11:30:00-04:00,28.03499984741211,28.075000762939453,27.915000915527344,28.010000228881836,28.010000228881836,750043
2021-07-22 12:30:00-04:00,28.0,28.084999084472656,27.934999465942383,28.0,28.0,819107
2021-07-22 13:30:00-04:00,28.0049991607666,28.03499984741211,27.899999618530273,27.915000915527344,27.915000915527344,1082484
2021-07-22 14:30:00-04:00,27.915000915527344,27.920000076293945,27.799999237060547,27.81999969482422,27.81999969482422,933687
2021-07-22 15:17:11-04:00,27.774999618530273,27.774999618530273,27.774999618530273,27.774999618530273,27.774999618530273,0
