,Open,High,Low,Close,Adj Close,Volume
2021-07-12 09:00:00+02:00,2.6700000762939453,2.6700000762939453,2.5899999141693115,2.5999999046325684,2.5999999046325684,8022
2021-07-12 10:00:00+02:00,2.5999999046325684,2.6700000762939453,2.569999933242798,2.619999885559082,2.619999885559082,115399
2021-07-12 11:00:00+02:00,2.619999885559082,2.6500000953674316,2.619999885559082,2.6500000953674316,2.6500000953674316,50000
2021-07-12 12:00:00+02:00,2.619999885559082,2.6500000953674316,2.609999895095825,2.630000114440918,2.630000114440918,82196
2021-07-12 13:00:00+02:00,2.630000114440918,2.630000114440918,2.609999895095825,2.630000114440918,2.630000114440918,5454
2021-07-12 14:00:00+02:00,2.609999895095825,2.630000114440918,2.609999895095825,2.630000114440918,2.630000114440918,400
2021-07-12 15:00:00+02:00,2.609999895095825,2.630000114440918,2.609999895095825,2.630000114440918,2.630000114440918,13486
2021-07-13 09:00:00+02:00,2.549999952316284,2.5999999046325684,2.549999952316284,2.5999999046325684,2.5999999046325684,3132
2021-07-13 10:00:00+02:00,2.549999952316284,2.640000104904175,2.549999952316284,2.630000114440918,2.630000114440918,63024
2021-07-13 11:00:00+02:00,2.630000114440918,2.630000114440918,2.5999999046325684,2.609999895095825,2.609999895095825,14774
2021-07-13 12:00:00+02:00,2.630000114440918,2.630000114440918,2.5999999046325684,2.630000114440918,2.630000114440918,22678
2021-07-13 13:00:00+02:00,2.630000114440918,2.640000104904175,2.630000114440918,2.640000104904175,2.640000104904175,1375
2021-07-13 14:00:00+02:00,2.630000114440918,2.6500000953674316,2.5799999237060547,2.5799999237060547,2.5799999237060547,113375
2021-07-13 15:00:00+02:00,2.5899999141693115,2.5899999141693115,2.569999933242798,2.569999933242798,2.569999933242798,28632
2021-07-13 16:00:00+02:00,2.5899999141693115,2.5899999141693115,2.569999933242798,2.5899999141693115,2.5899999141693115,6704
2021-07-14 09:00:00+02:00,2.5899999141693115,2.5899999141693115,2.549999952316284,2.549999952316284,2.549999952316284,50
2021-07-14 10:00:00+02:00,2.5899999141693115,2.5899999141693115,2.549999952316284,2.549999952316284,2.549999952316284,16129
2021-07-14 11:00:00+02:00,2.549999952316284,2.569999933242798,2.549999952316284,2.569999933242798,2.569999933242798,10120
2021-07-14 12:00:00+02:00,2.559999942779541,2.569999933242798,2.5199999809265137,2.5199999809265137,2.5199999809265137,51329
2021-07-14 13:00:00+02:00,2.5199999809265137,2.549999952316284,2.509999990463257,2.549999952316284,2.549999952316284,28589
2021-07-14 14:00:00+02:00,2.509999990463257,2.569999933242798,2.509999990463257,2.5199999809265137,2.5199999809265137,44419
2021-07-14 15:00:00+02:00,2.569999933242798,2.5799999237060547,2.5199999809265137,2.5799999237060547,2.5799999237060547,57688
2021-07-14 16:00:00+02:00,2.5799999237060547,2.7200000286102295,2.5799999237060547,2.7200000286102295,2.7200000286102295,207858
2021-07-15 09:00:00+02:00,2.75,2.75,2.6700000762939453,2.6700000762939453,2.6700000762939453,300
2021-07-15 10:00:00+02:00,2.6700000762939453,2.6700000762939453,2.5999999046325684,2.5999999046325684,2.5999999046325684,48418
2021-07-15 11:00:00+02:00,2.6500000953674316,2.6700000762939453,2.5999999046325684,2.6700000762939453,2.6700000762939453,4300
2021-07-15 12:00:00+02:00,2.6600000858306885,2.799999952316284,2.6600000858306885,2.7899999618530273,2.7899999618530273,166376
2021-07-15 13:00:00+02:00,2.799999952316284,2.799999952316284,2.75,2.759999990463257,2.759999990463257,13690
2021-07-15 14:00:00+02:00,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,3505
2021-07-15 15:00:00+02:00,2.759999990463257,2.7899999618530273,2.75,2.75,2.75,11178
2021-07-15 16:00:00+02:00,2.759999990463257,2.7899999618530273,2.75,2.75,2.75,12265
2021-07-16 09:00:00+02:00,2.799999952316284,2.799999952316284,2.7899999618530273,2.7899999618530273,2.7899999618530273,0
2021-07-16 10:00:00+02:00,2.7899999618530273,2.7899999618530273,2.7200000286102295,2.7899999618530273,2.7899999618530273,13920
2021-07-16 11:00:00+02:00,2.700000047683716,2.700000047683716,2.619999885559082,2.619999885559082,2.619999885559082,31000
2021-07-16 12:00:00+02:00,2.700000047683716,2.700000047683716,2.619999885559082,2.630000114440918,2.630000114440918,47780
2021-07-16 13:00:00+02:00,2.700000047683716,2.7699999809265137,2.700000047683716,2.7699999809265137,2.7699999809265137,75715
2021-07-16 14:00:00+02:00,2.700000047683716,2.7699999809265137,2.700000047683716,2.740000009536743,2.740000009536743,141591
2021-07-16 16:00:00+02:00,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2082
