,Open,High,Low,Close,Adj Close,Volume
2021-07-20 09:00:00+02:00,7.0,7.078999996185303,6.840000152587891,6.900000095367432,6.900000095367432,0
2021-07-20 10:00:00+02:00,6.909999847412109,6.909999847412109,6.820000171661377,6.880000114440918,6.880000114440918,137917
2021-07-20 11:00:00+02:00,6.886000156402588,6.886000156402588,6.71999979019165,6.78000020980835,6.78000020980835,167905
2021-07-20 12:00:00+02:00,6.78000020980835,6.800000190734863,6.750999927520752,6.795000076293945,6.795000076293945,14446
2021-07-20 13:00:00+02:00,6.794000148773193,6.820000171661377,6.75,6.820000171661377,6.820000171661377,42414
2021-07-20 14:00:00+02:00,6.815000057220459,6.817999839782715,6.763000011444092,6.78000020980835,6.78000020980835,39078
2021-07-20 15:00:00+02:00,6.76200008392334,6.789999961853027,6.75,6.75600004196167,6.75600004196167,81340
2021-07-20 16:00:00+02:00,6.75600004196167,6.800000190734863,6.730999946594238,6.730999946594238,6.730999946594238,83552
2021-07-21 09:00:00+02:00,6.75,6.848999977111816,6.75,6.840000152587891,6.840000152587891,0
2021-07-21 10:00:00+02:00,6.8379998207092285,6.952000141143799,6.822999954223633,6.849999904632568,6.849999904632568,76921
2021-07-21 11:00:00+02:00,6.848999977111816,6.8979997634887695,6.770999908447266,6.802999973297119,6.802999973297119,30174
2021-07-21 12:00:00+02:00,6.8520002365112305,6.855999946594238,6.800000190734863,6.801000118255615,6.801000118255615,33629
2021-07-21 13:00:00+02:00,6.800000190734863,6.824999809265137,6.800000190734863,6.824999809265137,6.824999809265137,17013
2021-07-21 14:00:00+02:00,6.824999809265137,6.824999809265137,6.791999816894531,6.815000057220459,6.815000057220459,25644
2021-07-21 15:00:00+02:00,6.791999816894531,6.835999965667725,6.783999919891357,6.820000171661377,6.820000171661377,17451
2021-07-21 16:00:00+02:00,6.820000171661377,6.848999977111816,6.814000129699707,6.815000057220459,6.815000057220459,18787
2021-07-22 09:00:00+02:00,6.940000057220459,6.940000057220459,6.751999855041504,6.8379998207092285,6.8379998207092285,0
2021-07-22 10:00:00+02:00,6.836999893188477,6.859000205993652,6.750999927520752,6.794000148773193,6.794000148773193,79466
2021-07-22 11:00:00+02:00,6.794000148773193,6.909999847412109,6.771999835968018,6.909999847412109,6.909999847412109,29856
2021-07-22 12:00:00+02:00,6.9070000648498535,6.938000202178955,6.833000183105469,6.86899995803833,6.86899995803833,32650
2021-07-22 13:00:00+02:00,6.894000053405762,7.059999942779541,6.86899995803833,7.059999942779541,7.059999942779541,53074
2021-07-22 14:00:00+02:00,6.98199987411499,7.038000106811523,6.855999946594238,7.005000114440918,7.005000114440918,66617
2021-07-22 15:00:00+02:00,7.0,7.0370001792907715,6.982999801635742,6.982999801635742,6.982999801635742,22281
2021-07-22 16:00:00+02:00,7.014999866485596,7.014999866485596,6.935999870300293,6.988999843597412,6.988999843597412,28528
2021-07-23 09:00:00+02:00,6.980999946594238,6.980999946594238,6.827000141143799,6.900000095367432,6.900000095367432,0
2021-07-23 10:00:00+02:00,6.900000095367432,6.980999946594238,6.900000095367432,6.979000091552734,6.979000091552734,31043
2021-07-23 11:00:00+02:00,6.9670000076293945,6.9670000076293945,6.936999797821045,6.945000171661377,6.945000171661377,28996
2021-07-23 12:00:00+02:00,6.922999858856201,6.974999904632568,6.880000114440918,6.964000225067139,6.964000225067139,32573
2021-07-23 13:00:00+02:00,6.965000152587891,6.965000152587891,6.886000156402588,6.886000156402588,6.886000156402588,19870
2021-07-23 14:00:00+02:00,6.958000183105469,6.979000091552734,6.888000011444092,6.974999904632568,6.974999904632568,28461
2021-07-23 15:00:00+02:00,6.949999809265137,6.999000072479248,6.920000076293945,6.921999931335449,6.921999931335449,54997
2021-07-23 16:00:00+02:00,6.929999828338623,6.99399995803833,6.910999774932861,6.910999774932861,6.910999774932861,27447
2021-07-26 09:00:00+02:00,6.849999904632568,6.900000095367432,6.816999912261963,6.880000114440918,6.880000114440918,0
2021-07-26 10:00:00+02:00,6.880000114440918,6.926000118255615,6.809999942779541,6.869999885559082,6.869999885559082,112104
2021-07-26 11:00:00+02:00,6.869999885559082,6.928999900817871,6.869999885559082,6.927999973297119,6.927999973297119,64730
2021-07-26 12:00:00+02:00,6.928999900817871,6.955999851226807,6.928999900817871,6.955999851226807,6.955999851226807,29322
2021-07-26 13:00:00+02:00,6.934000015258789,7.0,6.934000015258789,7.0,7.0,12692
2021-07-26 14:00:00+02:00,7.0,7.0,6.951000213623047,6.964000225067139,6.964000225067139,25171
2021-07-26 15:00:00+02:00,6.953000068664551,6.953000068664551,6.820000171661377,6.88100004196167,6.88100004196167,62647
2021-07-26 16:00:00+02:00,6.947000026702881,6.947000026702881,6.880000114440918,6.901000022888184,6.901000022888184,13376
