,Open,High,Low,Close,Adj Close,Volume
2021-07-15 14:30:00-04:00,131.07000732421875,131.19000244140625,130.83120727539062,131.01870727539062,131.01870727539062,0
2021-07-15 15:30:00-04:00,131.02000427246094,131.2899932861328,130.75999450683594,131.27999877929688,131.27999877929688,226639
2021-07-16 09:30:00-04:00,132.05999755859375,132.94500732421875,131.73550415039062,132.5,132.5,80911
2021-07-16 10:30:00-04:00,132.75,132.9199981689453,132.22000122070312,132.22000122070312,132.22000122070312,72038
2021-07-16 11:30:00-04:00,132.22999572753906,132.6199951171875,131.74000549316406,131.81500244140625,131.81500244140625,56696
2021-07-16 12:30:00-04:00,131.7899932861328,132.27000427246094,131.75,132.00999450683594,132.00999450683594,44674
2021-07-16 13:30:00-04:00,131.94500732421875,131.94500732421875,131.22500610351562,131.39999389648438,131.39999389648438,62086
2021-07-16 14:30:00-04:00,131.50999450683594,131.63999938964844,130.97000122070312,131.02999877929688,131.02999877929688,58039
2021-07-16 15:30:00-04:00,130.99000549316406,131.10499572753906,130.80999755859375,130.99000549316406,130.99000549316406,110146
2021-07-19 09:30:00-04:00,128.86000061035156,128.99000549316406,126.41000366210938,127.56999969482422,127.56999969482422,142866
2021-07-19 10:30:00-04:00,127.55500030517578,128.60000610351562,127.44999694824219,128.23500061035156,128.23500061035156,88113
2021-07-19 11:30:00-04:00,128.1699981689453,129.0800018310547,128.08999633789062,128.1750030517578,128.1750030517578,76137
2021-07-19 12:30:00-04:00,128.1199951171875,128.9600067138672,127.97000122070312,128.22999572753906,128.22999572753906,86211
2021-07-19 13:30:00-04:00,128.19000244140625,128.39999389648438,127.69010162353516,128.13999938964844,128.13999938964844,79842
2021-07-19 14:30:00-04:00,128.16000366210938,128.16000366210938,127.3949966430664,127.69000244140625,127.69000244140625,91614
2021-07-19 15:30:00-04:00,127.7300033569336,128.58999633789062,127.68499755859375,128.58999633789062,128.58999633789062,145574
2021-07-20 09:30:00-04:00,129.1199951171875,132.44000244140625,129.11929321289062,131.72999572753906,131.72999572753906,97494
2021-07-20 10:30:00-04:00,131.8800048828125,133.11000061035156,131.67999267578125,132.67999267578125,132.67999267578125,81743
2021-07-20 11:30:00-04:00,132.6750030517578,134.1300048828125,132.57000732421875,134.07000732421875,134.07000732421875,70300
2021-07-20 12:30:00-04:00,134.1199951171875,134.5800018310547,133.6199951171875,133.8300018310547,133.8300018310547,105891
2021-07-20 13:30:00-04:00,133.89500427246094,134.64999389648438,133.75999450683594,134.57000732421875,134.57000732421875,96899
2021-07-20 14:30:00-04:00,134.58999633789062,134.72000122070312,134.25,134.49000549316406,134.49000549316406,96589
2021-07-20 15:30:00-04:00,134.47999572753906,134.8000030517578,134.32000732421875,134.38999938964844,134.38999938964844,186090
2021-07-21 09:30:00-04:00,134.85000610351562,138.0,134.85000610351562,136.30999755859375,136.30999755859375,143818
2021-07-21 10:30:00-04:00,136.39999389648438,136.85000610351562,135.0,135.0,135.0,110123
2021-07-21 11:30:00-04:00,134.97999572753906,135.44000244140625,134.88999938964844,135.27000427246094,135.27000427246094,78583
2021-07-21 12:30:00-04:00,135.22999572753906,135.47000122070312,134.72000122070312,135.13999938964844,135.13999938964844,61311
2021-07-21 13:30:00-04:00,135.14500427246094,135.91000366210938,134.9600067138672,135.75,135.75,60005
2021-07-21 14:30:00-04:00,135.72999572753906,136.25,135.72000122070312,136.0399932861328,136.0399932861328,173678
2021-07-21 15:30:00-04:00,136.0800018310547,136.21499633789062,135.72000122070312,135.89999389648438,135.89999389648438,223767
2021-07-22 09:30:00-04:00,135.88999938964844,135.88999938964844,134.07000732421875,134.6300048828125,134.6300048828125,116459
2021-07-22 10:30:00-04:00,134.77999877929688,134.92239379882812,134.39999389648438,134.5399932861328,134.5399932861328,91110
2021-07-22 11:30:00-04:00,134.5399932861328,134.6300048828125,133.718994140625,134.13999938964844,134.13999938964844,53036
2021-07-22 12:30:00-04:00,134.14999389648438,134.6999969482422,133.9965057373047,134.67999267578125,134.67999267578125,59417
2021-07-22 13:30:00-04:00,134.6999969482422,134.7100067138672,134.24000549316406,134.60499572753906,134.60499572753906,65799
2021-07-22 14:30:00-04:00,134.5399932861328,134.66000366210938,134.3800048828125,134.3800048828125,134.3800048828125,37106
2021-07-22 15:12:51-04:00,134.35499572753906,134.35499572753906,134.35499572753906,134.35499572753906,134.35499572753906,0
