,Open,High,Low,Close,Adj Close,Volume
2021-07-12 09:00:00+02:00,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,0
2021-07-12 12:00:00+02:00,8.819999694824219,8.979999542236328,8.800000190734863,8.800000190734863,8.800000190734863,1205
2021-07-12 15:00:00+02:00,8.979999542236328,8.979999542236328,8.899999618530273,8.899999618530273,8.899999618530273,994
2021-07-12 16:00:00+02:00,8.720000267028809,8.720000267028809,8.720000267028809,8.720000267028809,8.720000267028809,11
2021-07-13 09:00:00+02:00,8.680000305175781,8.680000305175781,8.680000305175781,8.680000305175781,8.680000305175781,0
2021-07-13 11:00:00+02:00,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,145
2021-07-13 13:00:00+02:00,9.079999923706055,9.079999923706055,8.640000343322754,8.640000343322754,8.640000343322754,5326
2021-07-14 09:00:00+02:00,9.180000305175781,9.180000305175781,8.760000228881836,8.760000228881836,8.760000228881836,1772
2021-07-14 12:00:00+02:00,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,211
2021-07-14 13:00:00+02:00,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,175
2021-07-14 15:00:00+02:00,8.979999542236328,8.979999542236328,8.979999542236328,8.979999542236328,8.979999542236328,2844
2021-07-15 09:00:00+02:00,8.979999542236328,8.979999542236328,8.979999542236328,8.979999542236328,8.979999542236328,0
2021-07-15 10:00:00+02:00,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,264
2021-07-16 09:00:00+02:00,8.760000228881836,9.180000305175781,8.760000228881836,9.180000305175781,9.180000305175781,7300
2021-07-16 11:00:00+02:00,8.859999656677246,8.859999656677246,8.800000190734863,8.800000190734863,8.800000190734863,15092
2021-07-16 12:00:00+02:00,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,1014
2021-07-16 13:00:00+02:00,8.800000190734863,8.800000190734863,8.579999923706055,8.579999923706055,8.579999923706055,2414
2021-07-16 14:00:00+02:00,8.640000343322754,8.640000343322754,8.640000343322754,8.640000343322754,8.640000343322754,2
