,Open,High,Low,Close,Adj Close,Volume
2021-07-14 09:30:00-04:00,39.13999938964844,39.25,38.589900970458984,38.875,38.875,1797113
2021-07-14 10:30:00-04:00,38.880001068115234,39.03499984741211,38.81999969482422,38.89500045776367,38.89500045776367,662662
2021-07-14 11:30:00-04:00,38.89500045776367,39.08000183105469,38.880001068115234,39.060001373291016,39.060001373291016,362347
2021-07-14 12:30:00-04:00,39.04999923706055,39.08000183105469,38.970001220703125,39.029998779296875,39.029998779296875,272249
2021-07-14 13:30:00-04:00,39.029998779296875,39.095001220703125,38.992698669433594,39.029998779296875,39.029998779296875,363492
2021-07-14 14:30:00-04:00,39.029998779296875,39.099998474121094,38.970001220703125,39.040000915527344,39.040000915527344,435533
2021-07-14 15:30:00-04:00,39.029998779296875,39.08000183105469,38.904998779296875,38.9900016784668,38.9900016784668,923513
2021-07-15 09:30:00-04:00,38.869998931884766,39.22309875488281,38.849998474121094,38.970001220703125,38.970001220703125,677055
2021-07-15 10:30:00-04:00,38.959999084472656,39.029998779296875,38.86000061035156,38.90999984741211,38.90999984741211,435342
2021-07-15 11:30:00-04:00,38.90999984741211,39.15679931640625,38.880001068115234,39.099998474121094,39.099998474121094,301953
2021-07-15 12:30:00-04:00,39.09000015258789,39.18000030517578,39.0099983215332,39.06999969482422,39.06999969482422,242240
2021-07-15 13:30:00-04:00,39.064998626708984,39.33000183105469,39.04999923706055,39.33000183105469,39.33000183105469,334452
2021-07-15 14:30:00-04:00,39.32500076293945,39.525001525878906,39.29999923706055,39.494998931884766,39.494998931884766,531644
2021-07-15 15:30:00-04:00,39.5,39.55500030517578,39.38999938964844,39.43000030517578,39.43000030517578,1170234
2021-07-16 09:30:00-04:00,39.47999954223633,39.56999969482422,39.310001373291016,39.36000061035156,39.36000061035156,581179
2021-07-16 10:30:00-04:00,39.36000061035156,39.4900016784668,39.279998779296875,39.439998626708984,39.439998626708984,311438
2021-07-16 11:30:00-04:00,39.44499969482422,39.529998779296875,39.43989944458008,39.44499969482422,39.44499969482422,240580
2021-07-16 12:30:00-04:00,39.44499969482422,39.525001525878906,39.415000915527344,39.47100067138672,39.47100067138672,227356
2021-07-16 13:30:00-04:00,39.474998474121094,39.48500061035156,39.33000183105469,39.33000183105469,39.33000183105469,207436
2021-07-16 14:30:00-04:00,39.31999969482422,39.349998474121094,39.27009963989258,39.305599212646484,39.305599212646484,281063
2021-07-16 15:30:00-04:00,39.30500030517578,39.380001068115234,39.26100158691406,39.290000915527344,39.290000915527344,843663
2021-07-19 09:30:00-04:00,39.20000076293945,39.689998626708984,39.04999923706055,39.310001373291016,39.310001373291016,895113
2021-07-19 10:30:00-04:00,39.314998626708984,39.314998626708984,38.97999954223633,39.01499938964844,39.01499938964844,506383
2021-07-19 11:30:00-04:00,39.0099983215332,39.09000015258789,38.77000045776367,38.869998931884766,38.869998931884766,382840
2021-07-19 12:30:00-04:00,38.8650016784668,39.08000183105469,38.845001220703125,38.959999084472656,38.959999084472656,317633
2021-07-19 13:30:00-04:00,38.95000076293945,39.06999969482422,38.880001068115234,39.06999969482422,39.06999969482422,278370
2021-07-19 14:30:00-04:00,39.06999969482422,39.150001525878906,38.95000076293945,39.04999923706055,39.04999923706055,328735
2021-07-19 15:30:00-04:00,39.04499816894531,39.35499954223633,39.02000045776367,39.349998474121094,39.349998474121094,763121
2021-07-20 09:30:00-04:00,39.47999954223633,39.907501220703125,39.28499984741211,39.70500183105469,39.70500183105469,682836
2021-07-20 10:30:00-04:00,39.709999084472656,39.77000045776367,39.540000915527344,39.54499816894531,39.54499816894531,417079
2021-07-20 11:30:00-04:00,39.54999923706055,39.709999084472656,39.5099983215332,39.61000061035156,39.61000061035156,327841
2021-07-20 12:30:00-04:00,39.61000061035156,39.68000030517578,39.52000045776367,39.540000915527344,39.540000915527344,357103
2021-07-20 13:30:00-04:00,39.54499816894531,39.685001373291016,39.54499816894531,39.630001068115234,39.630001068115234,293462
2021-07-20 14:30:00-04:00,39.630001068115234,39.65999984741211,39.48500061035156,39.51530075073242,39.51530075073242,353561
2021-07-20 15:30:00-04:00,39.51499938964844,39.57500076293945,39.375,39.400001525878906,39.400001525878906,804425
