,Open,High,Low,Close,Adj Close,Volume
2021-07-15 14:30:00-04:00,281.55999755859375,281.9800109863281,281.3599853515625,281.70001220703125,281.70001220703125,0
2021-07-15 15:30:00-04:00,281.6477966308594,282.0,281.1600036621094,281.3500061035156,281.3500061035156,160522
2021-07-16 09:30:00-04:00,282.239990234375,282.8349914550781,281.7099914550781,282.44000244140625,282.44000244140625,240548
2021-07-16 10:30:00-04:00,282.42999267578125,282.70001220703125,281.1400146484375,282.0199890136719,282.0199890136719,160729
2021-07-16 11:30:00-04:00,282.0199890136719,283.80999755859375,281.94000244140625,283.7099914550781,283.7099914550781,117546
2021-07-16 12:30:00-04:00,283.70001220703125,284.1099853515625,283.2699890136719,283.3399963378906,283.3399963378906,111736
2021-07-16 13:30:00-04:00,283.32000732421875,283.4800109863281,283.20001220703125,283.239990234375,283.239990234375,113593
2021-07-16 14:30:00-04:00,283.25,283.6400146484375,282.8299865722656,283.57000732421875,283.57000732421875,145147
2021-07-16 15:30:00-04:00,283.5409851074219,284.1099853515625,282.2200012207031,282.4599914550781,282.4599914550781,251449
2021-07-19 09:30:00-04:00,282.8999938964844,284.64990234375,281.94500732421875,282.42498779296875,282.42498779296875,442649
2021-07-19 10:30:00-04:00,282.5400085449219,282.8399963378906,281.2699890136719,282.1099853515625,282.1099853515625,242185
2021-07-19 11:30:00-04:00,282.2650146484375,282.4599914550781,279.6449890136719,280.6700134277344,280.6700134277344,147634
2021-07-19 12:30:00-04:00,280.54998779296875,280.6400146484375,279.2699890136719,279.3399963378906,279.3399963378906,141974
2021-07-19 13:30:00-04:00,279.32000732421875,280.0,278.55999755859375,279.5,279.5,161730
2021-07-19 14:30:00-04:00,279.5,280.5364074707031,278.8900146484375,279.4800109863281,279.4800109863281,139306
2021-07-19 15:30:00-04:00,279.4800109863281,281.1300048828125,279.07501220703125,280.989990234375,280.989990234375,333764
2021-07-20 09:30:00-04:00,283.1099853515625,284.44000244140625,280.4800109863281,280.510009765625,280.510009765625,250196
2021-07-20 10:30:00-04:00,280.6600036621094,282.0799865722656,280.0199890136719,280.0199890136719,280.0199890136719,154023
2021-07-20 11:30:00-04:00,280.05999755859375,281.6300048828125,279.69000244140625,281.04998779296875,281.04998779296875,132329
2021-07-20 12:30:00-04:00,281.05999755859375,282.30999755859375,281.05999755859375,281.3699951171875,281.3699951171875,118396
2021-07-20 13:30:00-04:00,281.4700012207031,283.0592041015625,281.3999938964844,283.0592041015625,283.0592041015625,100588
2021-07-20 14:30:00-04:00,283.04998779296875,283.70001220703125,282.5299987792969,282.82501220703125,282.82501220703125,136955
2021-07-20 15:30:00-04:00,282.79998779296875,283.7449951171875,282.6600036621094,283.0,283.0,266328
2021-07-21 09:30:00-04:00,282.67999267578125,283.135009765625,280.9599914550781,281.760009765625,281.760009765625,196619
2021-07-21 10:30:00-04:00,281.8949890136719,283.06988525390625,281.6199951171875,281.7300109863281,281.7300109863281,132025
2021-07-21 11:30:00-04:00,281.7099914550781,282.0299987792969,280.489990234375,281.385009765625,281.385009765625,117581
2021-07-21 12:30:00-04:00,281.45001220703125,281.6499938964844,280.80999755859375,281.3699951171875,281.3699951171875,83281
2021-07-21 13:30:00-04:00,281.5299987792969,281.6000061035156,281.19000244140625,281.5400085449219,281.5400085449219,68349
2021-07-21 14:30:00-04:00,281.57000732421875,281.89898681640625,281.2799987792969,281.510009765625,281.510009765625,88688
2021-07-21 15:30:00-04:00,281.4700012207031,281.4700012207031,279.92999267578125,280.29998779296875,280.29998779296875,241272
2021-07-22 09:30:00-04:00,279.70001220703125,279.80499267578125,276.8900146484375,278.7099914550781,278.7099914550781,259492
2021-07-22 10:30:00-04:00,278.8699951171875,280.6600036621094,278.8699951171875,280.3699951171875,280.3699951171875,122163
2021-07-22 11:30:00-04:00,280.3800048828125,280.3999938964844,279.4200134277344,279.94000244140625,279.94000244140625,111476
2021-07-22 12:30:00-04:00,279.8599853515625,280.989990234375,279.6600036621094,280.7799987792969,280.7799987792969,80717
2021-07-22 13:30:00-04:00,280.7799987792969,281.8900146484375,280.739990234375,281.1600036621094,281.1600036621094,110306
2021-07-22 14:30:00-04:00,281.20001220703125,281.4800109863281,280.7799987792969,280.8299865722656,280.8299865722656,71098
2021-07-22 15:12:21-04:00,280.875,280.875,280.875,280.875,280.875,0
