,Open,High,Low,Close,Adj Close,Volume
2021-07-19 09:30:00-04:00,153.0500030517578,153.30999755859375,150.49000549316406,151.13999938964844,151.13999938964844,108715
2021-07-19 10:30:00-04:00,151.1199951171875,152.5,151.0,151.27000427246094,151.27000427246094,274412
2021-07-19 11:30:00-04:00,151.14999389648438,151.64999389648438,150.84500122070312,150.8699951171875,150.8699951171875,71002
2021-07-19 12:30:00-04:00,150.72999572753906,151.92999267578125,150.5399932861328,151.5449981689453,151.5449981689453,150130
2021-07-19 13:30:00-04:00,151.4550018310547,151.47000122070312,150.6750030517578,151.11000061035156,151.11000061035156,73034
2021-07-19 14:30:00-04:00,151.0800018310547,151.2449951171875,150.5,151.17999267578125,151.17999267578125,88949
2021-07-19 15:30:00-04:00,151.19000244140625,152.13999938964844,151.14999389648438,151.89999389648438,151.89999389648438,236291
2021-07-20 09:30:00-04:00,152.52999877929688,160.3300018310547,152.52999877929688,160.14999389648438,160.14999389648438,290811
2021-07-20 10:30:00-04:00,160.16000366210938,162.24000549316406,160.1199951171875,161.08999633789062,161.08999633789062,148106
2021-07-20 11:30:00-04:00,160.99000549316406,163.3699951171875,160.57000732421875,163.1300048828125,163.1300048828125,146044
2021-07-20 12:30:00-04:00,163.15499877929688,163.73500061035156,161.8800048828125,161.97999572753906,161.97999572753906,147374
2021-07-20 13:30:00-04:00,162.00999450683594,162.52999877929688,161.74000549316406,161.99000549316406,161.99000549316406,127966
2021-07-20 14:30:00-04:00,162.0,163.32000732421875,161.75,162.61000061035156,162.61000061035156,215566
2021-07-20 15:30:00-04:00,162.57000732421875,162.81430053710938,161.89999389648438,162.1999969482422,162.1999969482422,393615
2021-07-21 09:30:00-04:00,163.3000030517578,165.75999450683594,163.22000122070312,164.7100067138672,164.7100067138672,180047
2021-07-21 10:30:00-04:00,164.7100067138672,165.50999450683594,163.38999938964844,163.38999938964844,163.38999938964844,459064
2021-07-21 11:30:00-04:00,163.33999633789062,164.1999969482422,163.33999633789062,163.88999938964844,163.88999938964844,72681
2021-07-21 12:30:00-04:00,163.8300018310547,164.22000122070312,163.38999938964844,164.22000122070312,164.22000122070312,141019
2021-07-21 13:30:00-04:00,164.21499633789062,164.52999877929688,164.0,164.25999450683594,164.25999450683594,155892
2021-07-21 14:30:00-04:00,164.27999877929688,164.5399932861328,164.02000427246094,164.1699981689453,164.1699981689453,205490
2021-07-21 15:30:00-04:00,164.19000244140625,164.24000549316406,163.75999450683594,164.1199951171875,164.1199951171875,284255
2021-07-22 09:30:00-04:00,164.72000122070312,164.9199981689453,163.11000061035156,164.13999938964844,164.13999938964844,129809
2021-07-22 10:30:00-04:00,164.19000244140625,164.9499969482422,164.08999633789062,164.6999969482422,164.6999969482422,87726
2021-07-22 11:30:00-04:00,164.67999267578125,164.77999877929688,164.0,164.42999267578125,164.42999267578125,115696
2021-07-22 12:30:00-04:00,164.39999389648438,164.66000366210938,164.02000427246094,164.17999267578125,164.17999267578125,97547
2021-07-22 13:30:00-04:00,164.2100067138672,164.9499969482422,164.1199951171875,164.6300048828125,164.6300048828125,70835
2021-07-22 14:30:00-04:00,164.69500732421875,164.98500061035156,164.52000427246094,164.52000427246094,164.52000427246094,99542
2021-07-22 15:30:00-04:00,164.52499389648438,164.94000244140625,164.40499877929688,164.8300018310547,164.8300018310547,193975
2021-07-23 09:30:00-04:00,165.83999633789062,166.33999633789062,164.1199951171875,164.3800048828125,164.3800048828125,89793
2021-07-23 10:30:00-04:00,164.27000427246094,165.02999877929688,164.1699981689453,164.57000732421875,164.57000732421875,81482
2021-07-23 11:30:00-04:00,164.60000610351562,164.70860290527344,163.9199981689453,164.4600067138672,164.4600067138672,79375
2021-07-23 12:30:00-04:00,164.48500061035156,164.80999755859375,164.27000427246094,164.61000061035156,164.61000061035156,45771
2021-07-23 13:30:00-04:00,164.60000610351562,164.60000610351562,163.97999572753906,164.17999267578125,164.17999267578125,62495
2021-07-23 14:30:00-04:00,164.25,164.4199981689453,163.36000061035156,163.9199981689453,163.9199981689453,190868
2021-07-23 15:30:00-04:00,163.92999267578125,164.39999389648438,163.89999389648438,164.27999877929688,164.27999877929688,231499
