,Open,High,Low,Close,Adj Close,Volume
2021-07-14 09:30:00-04:00,64.08000183105469,64.70999908447266,63.33000183105469,63.459999084472656,63.459999084472656,1303324
2021-07-14 10:30:00-04:00,63.45000076293945,63.83879852294922,63.31999969482422,63.689998626708984,63.689998626708984,468201
2021-07-14 11:30:00-04:00,63.68000030517578,63.77000045776367,63.290000915527344,63.43989944458008,63.43989944458008,455037
2021-07-14 12:30:00-04:00,63.439998626708984,63.529998779296875,63.290000915527344,63.45000076293945,63.45000076293945,302829
2021-07-14 13:30:00-04:00,63.439998626708984,63.64500045776367,63.40999984741211,63.57500076293945,63.57500076293945,374339
2021-07-14 14:30:00-04:00,63.56999969482422,63.63999938964844,63.404998779296875,63.43000030517578,63.43000030517578,387141
2021-07-14 15:30:00-04:00,63.439998626708984,63.52000045776367,63.314998626708984,63.369998931884766,63.369998931884766,713334
2021-07-15 09:30:00-04:00,63.439998626708984,63.810001373291016,63.084999084472656,63.43370056152344,63.43370056152344,948766
2021-07-15 10:30:00-04:00,63.43000030517578,63.529998779296875,63.220001220703125,63.38999938964844,63.38999938964844,443604
2021-07-15 11:30:00-04:00,63.38999938964844,63.6349983215332,63.369998931884766,63.46500015258789,63.46500015258789,331749
2021-07-15 12:30:00-04:00,63.46500015258789,63.5099983215332,63.2599983215332,63.29999923706055,63.29999923706055,344768
2021-07-15 13:30:00-04:00,63.290000915527344,63.529998779296875,63.27000045776367,63.451499938964844,63.451499938964844,366303
2021-07-15 14:30:00-04:00,63.45000076293945,63.595001220703125,63.2599983215332,63.560001373291016,63.560001373291016,486074
2021-07-15 15:30:00-04:00,63.560001373291016,63.6349983215332,63.439998626708984,63.5,63.5,596471
2021-07-16 09:30:00-04:00,63.220001220703125,63.220001220703125,62.18000030517578,62.2400016784668,62.2400016784668,1092719
2021-07-16 10:30:00-04:00,62.209999084472656,62.404998779296875,62.029998779296875,62.06999969482422,62.06999969482422,646500
2021-07-16 11:30:00-04:00,62.06999969482422,62.29999923706055,61.97999954223633,62.209999084472656,62.209999084472656,533913
2021-07-16 12:30:00-04:00,62.209999084472656,62.224998474121094,61.95000076293945,61.95500183105469,61.95500183105469,418886
2021-07-16 13:30:00-04:00,61.96500015258789,61.97999954223633,61.459999084472656,61.7400016784668,61.7400016784668,606460
2021-07-16 14:30:00-04:00,61.7400016784668,61.79999923706055,61.369998931884766,61.46500015258789,61.46500015258789,657548
2021-07-16 15:30:00-04:00,61.470001220703125,61.7400016784668,61.375,61.72999954223633,61.72999954223633,1269420
2021-07-19 09:30:00-04:00,61.040000915527344,61.43000030517578,60.65999984741211,61.0099983215332,61.0099983215332,1617335
2021-07-19 10:30:00-04:00,61.0,61.0099983215332,60.22999954223633,60.27000045776367,60.27000045776367,862375
2021-07-19 11:30:00-04:00,60.25,60.470001220703125,60.060001373291016,60.16999816894531,60.16999816894531,833348
2021-07-19 12:30:00-04:00,60.15999984741211,60.38999938964844,59.91999816894531,60.21500015258789,60.21500015258789,753738
2021-07-19 13:30:00-04:00,60.20500183105469,60.41999816894531,60.060001373291016,60.2400016784668,60.2400016784668,758067
2021-07-19 14:30:00-04:00,60.25,60.41999816894531,60.150001525878906,60.278099060058594,60.278099060058594,809727
2021-07-19 15:30:00-04:00,60.27000045776367,60.70000076293945,60.27000045776367,60.70000076293945,60.70000076293945,1189910
2021-07-20 09:30:00-04:00,61.0,61.880001068115234,60.77000045776367,61.470001220703125,61.470001220703125,951629
2021-07-20 10:30:00-04:00,61.459999084472656,61.52000045776367,60.63999938964844,60.63999938964844,60.63999938964844,797207
2021-07-20 11:30:00-04:00,60.625,61.04999923706055,60.584999084472656,60.96500015258789,60.96500015258789,410260
2021-07-20 12:30:00-04:00,60.959999084472656,61.01499938964844,60.185001373291016,60.22999954223633,60.22999954223633,637082
2021-07-20 13:30:00-04:00,60.2400016784668,60.47999954223633,60.08000183105469,60.095001220703125,60.095001220703125,610955
2021-07-20 14:30:00-04:00,60.09000015258789,60.310001373291016,60.0099983215332,60.20500183105469,60.20500183105469,631342
2021-07-20 15:30:00-04:00,60.20500183105469,60.45000076293945,60.20000076293945,60.439998626708984,60.439998626708984,642703
