,Open,High,Low,Close,Adj Close,Volume
2021-07-20 09:00:00+02:00,15.380000114440918,15.739999771118164,15.380000114440918,15.739999771118164,15.739999771118164,8837
2021-07-20 10:00:00+02:00,15.520000457763672,15.760000228881836,15.420000076293945,15.479999542236328,15.479999542236328,62115
2021-07-20 11:00:00+02:00,15.5,15.5600004196167,15.380000114440918,15.460000038146973,15.460000038146973,58096
2021-07-20 12:00:00+02:00,15.399999618530273,15.5,15.34000015258789,15.5,15.5,53021
2021-07-20 13:00:00+02:00,15.420000076293945,15.600000381469727,15.420000076293945,15.520000457763672,15.520000457763672,27415
2021-07-20 14:00:00+02:00,15.5600004196167,15.640000343322754,15.5,15.600000381469727,15.600000381469727,82922
2021-07-20 15:00:00+02:00,15.520000457763672,15.640000343322754,15.420000076293945,15.520000457763672,15.520000457763672,76685
2021-07-20 16:00:00+02:00,15.520000457763672,15.520000457763672,15.4399995803833,15.4399995803833,15.4399995803833,9530
2021-07-21 09:00:00+02:00,15.600000381469727,15.9399995803833,15.600000381469727,15.859999656677246,15.859999656677246,3535
2021-07-21 10:00:00+02:00,15.800000190734863,15.9399995803833,15.779999732971191,15.899999618530273,15.899999618530273,34495
2021-07-21 11:00:00+02:00,15.899999618530273,15.899999618530273,15.84000015258789,15.899999618530273,15.899999618530273,10750
2021-07-21 12:00:00+02:00,15.880000114440918,15.920000076293945,15.819999694824219,15.84000015258789,15.84000015258789,23707
2021-07-21 13:00:00+02:00,15.84000015258789,15.880000114440918,15.84000015258789,15.880000114440918,15.880000114440918,5740
2021-07-21 14:00:00+02:00,15.84000015258789,15.920000076293945,15.819999694824219,15.84000015258789,15.84000015258789,46048
2021-07-21 15:00:00+02:00,15.84000015258789,16.0,15.84000015258789,16.0,16.0,40159
2021-07-21 16:00:00+02:00,16.020000457763672,16.079999923706055,16.0,16.0,16.0,3247
2021-07-22 09:00:00+02:00,15.399999618530273,16.0,15.399999618530273,16.0,16.0,12049
2021-07-22 10:00:00+02:00,15.920000076293945,16.239999771118164,15.920000076293945,16.239999771118164,16.239999771118164,19979
2021-07-22 11:00:00+02:00,16.219999313354492,16.239999771118164,16.200000762939453,16.239999771118164,16.239999771118164,34616
2021-07-22 12:00:00+02:00,16.239999771118164,16.260000228881836,16.15999984741211,16.15999984741211,16.15999984741211,36860
2021-07-22 13:00:00+02:00,16.219999313354492,16.260000228881836,16.079999923706055,16.139999389648438,16.139999389648438,37595
2021-07-22 14:00:00+02:00,16.139999389648438,16.299999237060547,16.079999923706055,16.139999389648438,16.139999389648438,73798
2021-07-22 15:00:00+02:00,16.299999237060547,16.299999237060547,16.139999389648438,16.139999389648438,16.139999389648438,16108
2021-07-22 16:00:00+02:00,16.139999389648438,16.18000030517578,16.1200008392334,16.1200008392334,16.1200008392334,3426
2021-07-23 09:00:00+02:00,16.0,16.040000915527344,15.800000190734863,15.800000190734863,15.800000190734863,20274
2021-07-23 10:00:00+02:00,15.800000190734863,15.899999618530273,15.680000305175781,15.899999618530273,15.899999618530273,327592
2021-07-23 11:00:00+02:00,15.859999656677246,16.399999618530273,15.859999656677246,16.399999618530273,16.399999618530273,127787
2021-07-23 12:00:00+02:00,16.100000381469727,16.81999969482422,16.100000381469727,16.639999389648438,16.639999389648438,191172
2021-07-23 13:00:00+02:00,16.719999313354492,16.899999618530273,16.600000381469727,16.799999237060547,16.799999237060547,52777
2021-07-23 14:00:00+02:00,16.8799991607666,16.940000534057617,16.760000228881836,16.899999618530273,16.899999618530273,64450
2021-07-23 15:00:00+02:00,16.920000076293945,17.260000228881836,16.799999237060547,16.979999542236328,16.979999542236328,61823
2021-07-23 16:00:00+02:00,16.940000534057617,16.979999542236328,16.760000228881836,16.760000228881836,16.760000228881836,23879
2021-07-26 09:00:00+02:00,17.34000015258789,17.34000015258789,16.420000076293945,17.18000030517578,17.18000030517578,0
2021-07-26 10:00:00+02:00,17.18000030517578,17.200000762939453,16.700000762939453,16.860000610351562,16.860000610351562,39703
2021-07-26 11:00:00+02:00,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,1697
2021-07-26 12:00:00+02:00,16.799999237060547,16.899999618530273,16.760000228881836,16.81999969482422,16.81999969482422,17941
2021-07-26 13:00:00+02:00,16.899999618530273,16.899999618530273,16.84000015258789,16.84000015258789,16.84000015258789,7703
2021-07-26 14:00:00+02:00,16.84000015258789,16.84000015258789,16.739999771118164,16.780000686645508,16.780000686645508,4720
2021-07-26 15:00:00+02:00,16.739999771118164,16.739999771118164,16.459999084472656,16.719999313354492,16.719999313354492,19653
2021-07-26 16:00:00+02:00,16.719999313354492,16.719999313354492,16.719999313354492,16.719999313354492,16.719999313354492,51
