,Open,High,Low,Close,Adj Close,Volume
2021-07-20 09:00:00+02:00,120.0,122.80000305175781,120.0,122.19999694824219,122.19999694824219,13413
2021-07-20 10:00:00+02:00,122.5999984741211,123.0,122.19999694824219,122.80000305175781,122.80000305175781,136102
2021-07-20 11:00:00+02:00,122.5999984741211,123.0,121.4000015258789,121.4000015258789,121.4000015258789,24960
2021-07-20 12:00:00+02:00,122.4000015258789,122.4000015258789,121.19999694824219,121.5999984741211,121.5999984741211,25520
2021-07-20 13:00:00+02:00,122.0,122.19999694824219,121.19999694824219,122.0,122.0,7193
2021-07-20 14:00:00+02:00,122.0,122.19999694824219,120.5999984741211,120.80000305175781,120.80000305175781,12476
2021-07-20 15:00:00+02:00,121.5999984741211,122.0,120.5999984741211,122.0,122.0,22077
2021-07-20 16:00:00+02:00,122.19999694824219,122.4000015258789,122.0,122.4000015258789,122.4000015258789,4845
2021-07-21 09:00:00+02:00,122.80000305175781,123.80000305175781,122.0,123.5999984741211,123.5999984741211,2630
2021-07-21 10:00:00+02:00,122.4000015258789,124.0,122.4000015258789,124.0,124.0,29715
2021-07-21 11:00:00+02:00,123.4000015258789,124.0,123.0,123.4000015258789,123.4000015258789,7545
2021-07-21 12:00:00+02:00,123.0,123.0,122.80000305175781,122.80000305175781,122.80000305175781,1972
2021-07-21 13:00:00+02:00,122.5999984741211,123.19999694824219,122.5999984741211,122.80000305175781,122.80000305175781,6041
2021-07-21 14:00:00+02:00,122.80000305175781,123.0,122.80000305175781,123.0,123.0,3538
2021-07-21 15:00:00+02:00,123.0,124.0,123.0,123.5999984741211,123.5999984741211,10431
2021-07-21 16:00:00+02:00,123.80000305175781,124.0,123.80000305175781,123.80000305175781,123.80000305175781,3410
2021-07-22 09:00:00+02:00,124.19999694824219,124.80000305175781,123.4000015258789,124.80000305175781,124.80000305175781,1825
2021-07-22 10:00:00+02:00,124.0,125.0,123.80000305175781,124.5999984741211,124.5999984741211,11508
2021-07-22 11:00:00+02:00,125.0,125.0,124.4000015258789,124.4000015258789,124.4000015258789,7940
2021-07-22 12:00:00+02:00,124.80000305175781,125.0,124.4000015258789,124.80000305175781,124.80000305175781,11075
2021-07-22 13:00:00+02:00,124.80000305175781,125.0,124.4000015258789,124.4000015258789,124.4000015258789,17330
2021-07-22 14:00:00+02:00,124.5999984741211,124.80000305175781,123.5999984741211,123.80000305175781,123.80000305175781,9552
2021-07-22 15:00:00+02:00,124.0,124.19999694824219,123.19999694824219,123.19999694824219,123.19999694824219,9829
2021-07-22 16:00:00+02:00,123.19999694824219,123.5999984741211,123.19999694824219,123.19999694824219,123.19999694824219,2223
2021-07-23 09:00:00+02:00,123.4000015258789,123.4000015258789,122.4000015258789,122.4000015258789,122.4000015258789,2834
2021-07-23 10:00:00+02:00,122.80000305175781,123.0,122.19999694824219,122.5999984741211,122.5999984741211,13035
2021-07-23 11:00:00+02:00,122.19999694824219,122.80000305175781,122.19999694824219,122.80000305175781,122.80000305175781,5904
2021-07-23 12:00:00+02:00,122.80000305175781,123.0,122.80000305175781,123.0,123.0,1773
2021-07-23 13:00:00+02:00,123.0,123.4000015258789,123.0,123.19999694824219,123.19999694824219,3534
2021-07-23 14:00:00+02:00,123.19999694824219,123.4000015258789,122.5999984741211,122.5999984741211,122.5999984741211,4032
2021-07-23 15:00:00+02:00,123.0,123.0,122.4000015258789,122.5999984741211,122.5999984741211,11763
2021-07-23 16:00:00+02:00,122.5999984741211,122.5999984741211,122.5999984741211,122.5999984741211,122.5999984741211,1206
2021-07-26 09:00:00+02:00,123.4000015258789,123.4000015258789,122.4000015258789,122.4000015258789,122.4000015258789,0
2021-07-26 10:00:00+02:00,122.80000305175781,122.80000305175781,122.19999694824219,122.5999984741211,122.5999984741211,2104
2021-07-26 11:00:00+02:00,122.19999694824219,123.19999694824219,122.0,123.0,123.0,4305
2021-07-26 12:00:00+02:00,122.5999984741211,122.80000305175781,122.5999984741211,122.80000305175781,122.80000305175781,2905
2021-07-26 13:00:00+02:00,122.5999984741211,123.0,122.5999984741211,123.0,123.0,2255
2021-07-26 14:00:00+02:00,123.19999694824219,124.0,122.5999984741211,123.4000015258789,123.4000015258789,14143
2021-07-26 15:00:00+02:00,123.5999984741211,124.0,123.19999694824219,123.4000015258789,123.4000015258789,9526
2021-07-26 16:00:00+02:00,123.5999984741211,124.0,123.4000015258789,123.5999984741211,123.5999984741211,5565
