,Open,High,Low,Close,Adj Close,Volume
2021-07-14 09:30:00-04:00,161.8699951171875,162.72999572753906,161.60000610351562,162.41000366210938,162.41000366210938,971965
2021-07-14 10:30:00-04:00,162.41000366210938,162.54989624023438,161.72000122070312,161.80999755859375,161.80999755859375,501291
2021-07-14 11:30:00-04:00,161.78500366210938,162.30999755859375,161.33999633789062,162.05999755859375,162.05999755859375,531903
2021-07-14 12:30:00-04:00,162.05999755859375,162.22000122070312,161.6300048828125,161.97999572753906,161.97999572753906,408990
2021-07-14 13:30:00-04:00,161.97000122070312,162.11000061035156,161.66000366210938,161.97000122070312,161.97000122070312,287287
2021-07-14 14:30:00-04:00,161.9600067138672,162.0449981689453,161.7899932861328,161.88999938964844,161.88999938964844,363441
2021-07-14 15:30:00-04:00,161.8800048828125,162.05999755859375,161.44000244140625,161.5399932861328,161.5399932861328,917763
2021-07-15 09:30:00-04:00,160.86000061035156,161.85000610351562,160.39349365234375,161.2899932861328,161.2899932861328,1873500
2021-07-15 10:30:00-04:00,161.3000030517578,161.6199951171875,160.8800048828125,161.3350067138672,161.3350067138672,677618
2021-07-15 11:30:00-04:00,161.32000732421875,161.88999938964844,161.08999633789062,161.63999938964844,161.63999938964844,622707
2021-07-15 12:30:00-04:00,161.6699981689453,161.88999938964844,161.27000427246094,161.38499450683594,161.38499450683594,453746
2021-07-15 13:30:00-04:00,161.3800048828125,162.02000427246094,161.05999755859375,161.9550018310547,161.9550018310547,794331
2021-07-15 14:30:00-04:00,161.9499969482422,162.1999969482422,161.7899932861328,161.94000244140625,161.94000244140625,497950
2021-07-15 15:30:00-04:00,161.9499969482422,162.10000610351562,161.58999633789062,161.69000244140625,161.69000244140625,644156
2021-07-16 09:30:00-04:00,161.47000122070312,161.6699981689453,160.3300018310547,160.8000030517578,160.8000030517578,888968
2021-07-16 10:30:00-04:00,160.8000030517578,161.41000366210938,160.22000122070312,160.3000030517578,160.3000030517578,616248
2021-07-16 11:30:00-04:00,160.27499389648438,160.8300018310547,160.02999877929688,160.72000122070312,160.72000122070312,495207
2021-07-16 12:30:00-04:00,160.71780395507812,161.0500030517578,160.5,160.63999938964844,160.63999938964844,420395
2021-07-16 13:30:00-04:00,160.63999938964844,160.63999938964844,159.94000244140625,159.97000122070312,159.97000122070312,392928
2021-07-16 14:30:00-04:00,159.97999572753906,160.1199951171875,159.72999572753906,159.91000366210938,159.91000366210938,593360
2021-07-16 15:30:00-04:00,159.91000366210938,160.05999755859375,159.63999938964844,159.8300018310547,159.8300018310547,913331
2021-07-19 09:30:00-04:00,158.14999389648438,158.82000732421875,156.64999389648438,157.5399932861328,157.5399932861328,1300698
2021-07-19 10:30:00-04:00,157.49000549316406,157.9499969482422,156.97999572753906,157.13999938964844,157.13999938964844,857691
2021-07-19 11:30:00-04:00,157.14500427246094,158.5,157.0800018310547,158.10000610351562,158.10000610351562,822895
2021-07-19 12:30:00-04:00,158.08999633789062,158.36000061035156,157.0399932861328,157.14999389648438,157.14999389648438,594415
2021-07-19 13:30:00-04:00,157.1300048828125,157.3699951171875,156.8000030517578,157.13999938964844,157.13999938964844,568518
2021-07-19 14:30:00-04:00,157.15499877929688,157.1999969482422,156.60000610351562,156.99000549316406,156.99000549316406,528294
2021-07-19 15:30:00-04:00,156.98500061035156,157.9199981689453,156.97000122070312,157.82000732421875,157.82000732421875,817820
2021-07-20 09:30:00-04:00,157.25999450683594,159.1199951171875,156.5800018310547,158.38999938964844,158.38999938964844,1033566
2021-07-20 10:30:00-04:00,158.41000366210938,159.52000427246094,158.24000549316406,159.2899932861328,159.2899932861328,536059
2021-07-20 11:30:00-04:00,159.25999450683594,159.75999450683594,158.8699951171875,159.4971923828125,159.4971923828125,406402
2021-07-20 12:30:00-04:00,159.49000549316406,159.83999633789062,159.3800048828125,159.77000427246094,159.77000427246094,368050
2021-07-20 13:30:00-04:00,159.77999877929688,160.16000366210938,159.6300048828125,160.12640380859375,160.12640380859375,445247
2021-07-20 14:30:00-04:00,160.1300048828125,160.42999267578125,160.01499938964844,160.1300048828125,160.1300048828125,460394
2021-07-20 15:30:00-04:00,160.11000061035156,160.16000366210938,159.6300048828125,159.72999572753906,159.72999572753906,556550
